username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Bryan37235265;25/10/2019 05:11;0;0;For the younger you can see it on Thomas the tank engine tv show iron ore and coal runs;;;;1,18764E+18;https://twitter.com/Bryan37235265/status/1187642903830491136
MOD_Okoto;25/10/2019 05:09;0;0;Makes sense. Let's do the project economics again. But start with the quantity of Iron ore we have in- country and gas required.;;;;1,18764E+18;https://twitter.com/MOD_Okoto/status/1187642433196175360
AmuzatOladimeji;25/10/2019 05:07;1;1;So in this case, you prefer we import finished steel instead of iron ore that can easily be fed into the line...;;;;1,18764E+18;https://twitter.com/AmuzatOladimeji/status/1187641945981706240
MOD_Okoto;25/10/2019 05:07;0;4;It's ok to have Ajaukuta Running. You can have so many NIOMCO running as feeders to Ajaukuta. We have so much Iron Ore in country. Note, Blast Furnace technology is good for so many grades of ore.;;;;1,18764E+18;https://twitter.com/MOD_Okoto/status/1187641881729142784
im_mining;25/10/2019 05:04;0;1;Having successfully automated haulage operations at its Brucutu mine in Minas Gerais, Vale is set to introduce autonomous haul trucks at the world's largest open-pit iron ore operation, Carajás, in Pará, Brazil | http:// bit.ly/342Xw9z @valeglobal #automation #futureofmining pic.twitter.com/YiCx9HqnHp;;@valeglobal;#automation #futureofmining;1,18764E+18;https://twitter.com/im_mining/status/1187641099990523904
JernbaneNet;25/10/2019 05:00;0;0;The #Iron #Ore #Line (Swedish: Malmbanan) is a 398-kilometre (247 mi) long railway line between #Riksgränsen and #Boden in #Norrbotten County. Dm and Dm3 is a series of locomotives used by Swedish State Railways (Swedish: Statens Järnvägar, #SJ ) and later Malmtafik i Kiruna MTAS pic.twitter.com/2gERi0RhTT;;;#Iron #Ore #Line #Riksgr #Boden #Norrbotten #SJ;1,18764E+18;https://twitter.com/JernbaneNet/status/1187640016496971777
farmweekly;25/10/2019 05:00;0;0;After putting her Pilbara station Mulga Downs on the market to be sub-leased, iron ore magnate Gina Rhinehart purchased Warrabah station in New England, New South Wales. https://www. farmweekly.com.au/story/6457140/ rinehart-sub-leases-property-buys-another/ …;;;;1,18764E+18;https://twitter.com/farmweekly/status/1187639935915962368
taiwoawe;25/10/2019 04:59;0;0;Our iron ore has a high percentage of phosphate.;;;;1,18764E+18;https://twitter.com/taiwoawe/status/1187639885215289344
TimilehinEO;25/10/2019 04:53;0;0;Are there countries in Central and West Africa that can supply the iron ore required https:// twitter.com/FinPlanKaluAja 1/status/1187450079914758144 …;;;;1,18764E+18;https://twitter.com/TimilehinEO/status/1187638417615708160
ReutersCommods;25/10/2019 04:47;4;3;China gobbles up iron ore amid less severe winter steel curbs - column by @ClydeCommods https:// reut.rs/2We3thc pic.twitter.com/5EbqxUnBSE;;@ClydeCommods;;1,18764E+18;https://twitter.com/ReutersCommods/status/1187636814116478976
teflony;25/10/2019 04:42;0;0;We all know ajaokuta can't function because of the nature of our iron ore , are there plans to chemically make it usable? I'm critical to know the contents of the deal. If its the same deal we have been signing since 1999.. Then its all a waste...;;;;1,18764E+18;https://twitter.com/teflony/status/1187635453211631616
eddiehutton74;25/10/2019 04:37;0;0;Iron Ore November Morning Technical Comment – 240 Min https:// freightinvestorservices.com/blog/iron-ore- november-morning-technical-comment-240-min-13/@Bloomberg … @markets @Reuterscommods @reuterslive @ftcommodities @drybulk @dryBulkETF #Shipping #commodities #steel #hellenicship @IMPAassoc #technicalanalysis #YahooFinance;;@Bloomberg @markets @Reuterscommods @reuterslive @ftcommodities @drybulk @dryBulkETF @IMPAassoc;#Shipping #commodities #steel #hellenicship #technicalanalysis #YahooFinance;1,18763E+18;https://twitter.com/eddiehutton74/status/1187634341339373568
AfricaTimesofN1;25/10/2019 04:34;0;0;COLUMN-China gobbles up iron ore amid less severe winter steel curbs: Russell https:// africa.timesofnews.com/column-china-g obbles-up-iron-ore-amid-less-severe-winter-steel-curbs-russell.html …;;;;1,18763E+18;https://twitter.com/AfricaTimesofN1/status/1187633556450754560
Bryan37235265;25/10/2019 04:33;0;0;I'm a K Tiger pioneer your iron ore is ready to order nice ore for you from Australia kind regards K Tiger pioneer Bryan;;;;1,18763E+18;https://twitter.com/Bryan37235265/status/1187633276086677504
krystalchia;25/10/2019 04:32;6;5;China’s old-school appetite for iron ore has catapulted Fortescue Metals Group Ltd. ahead of some of the hottest tech sector giants and a fast-food behemoth as one of this year’s best performing global stocks. via @David_Stringer https://www. bloomberg.com/news/articles/ 2019-10-25/miner-outpacing-tech-giants-burrito-icon-says-gains-can-last …;;@David_Stringer;;1,18763E+18;https://twitter.com/krystalchia/status/1187632946187882496
FinPlanKaluAja1;25/10/2019 04:11;1;3;Sir Ajaokuta is not a restricted zone, I went there...i did my research.. Go there, do your own research. Find out why no steel from local iron ore has been made in Ajaokuta in 35 years.;;;;1,18763E+18;https://twitter.com/FinPlanKaluAja1/status/1187627772241309696
ArindamMr;25/10/2019 04:08;0;0;RT business: China’s old-school appetite for iron ore has catapulted a miner ahead of some of the hottest tech sector giants as one of this year’s best performing global stocks https:// bloom.bg/31JguR8 https:// ift.tt/33Yg8rd #followforfollow #latestupdates;;;#followforfollow #latestupdates;1,18763E+18;https://twitter.com/ArindamMr/status/1187626913789075459
Uzoma_O;25/10/2019 04:06;0;0;Iron ore is cheaper. The raw materials are always cheaper than the final product;;;;1,18763E+18;https://twitter.com/Uzoma_O/status/1187626573467398145
damiosunkoya;25/10/2019 03:55;1;1;Our iron ore could be treated to make it suitable for making steel right? That's where NIMOCO comes in, the downside would be the investment needed to accomplish this and the cost of the steel made in comparison to imported ones right? Do we have any data on that?;;;;1,18762E+18;https://twitter.com/damiosunkoya/status/1187623758044860417
ClydeCommods;25/10/2019 03:54;5;8;China's appetite for #ironore rermains robust, with strong October imports estimated by #Refinitiv . This indicates concern over winter #steel output curbs may be misplaced. #China #cokingcoal https:// uk.reuters.com/article/column -russell-ironore-china/column-china-gobbles-up-iron-ore-amid-less-severe-winter-steel-curbs-russell-idUKL3N27946O … pic.twitter.com/hWL5h89SPQ;;;#ironore #Refinitiv #steel #China #cokingcoal;1,18762E+18;https://twitter.com/ClydeCommods/status/1187623448144744448
Callum_Thomas;25/10/2019 03:52;0;1;iron ore is a cyclical game/range trade now, the big macro trends came and went;;;;1,18762E+18;https://twitter.com/Callum_Thomas/status/1187623055264059393
FinPlanKaluAja1;25/10/2019 03:51;0;0;I want you to answer my questions. How long eith deposits of iron ore in Ajaokuta last.. Itakpe? is NIOMCO operational?;;;;1,18762E+18;https://twitter.com/FinPlanKaluAja1/status/1187622771683024896
IRoNoRE69;25/10/2019 03:47;0;0;PC #MWSacriel;;;#MWSacriel;1,18762E+18;https://twitter.com/IRoNoRE69/status/1187621712906588160
commexminerals;25/10/2019 03:45;0;0;Buildings - from houses to car-parks to schools and skyscrapers - rely on steel for their strength. Call us today on 034 940 1360/1361 to find out more. ▃▃▃▃▃▃▃▃ #CommExMinerals #coal #ironore #manganese pic.twitter.com/Lq8OW7kXnG;;;#CommExMinerals #coal #ironore #manganese;1,18762E+18;https://twitter.com/commexminerals/status/1187621078774042625
business;25/10/2019 03:37;8;10;China’s old-school appetite for iron ore has catapulted a miner ahead of some of the hottest tech sector giants as one of this year’s best performing global stocks https:// bloom.bg/31JguR8 pic.twitter.com/SyU7vavxXh;;;;1,18762E+18;https://twitter.com/business/status/1187619070071455744
CnMetals;25/10/2019 03:28;1;0;#Inventories of #iron #ore at Chinese ports continued to rise this week, as demand weakened after #steelmakers were required to cut production to combat heavy #smog #mining #China #pollution #Tangshan https:// bit.ly/31KHiQT;;;#Inventories #iron #ore #steelmakers #smog #mining #China #pollution #Tangshan;1,18762E+18;https://twitter.com/CnMetals/status/1187616995866370048
lmao_Yah;25/10/2019 03:27;0;0;It's not really our problem. The tourism dollars will dry up, and thats fine. We'll just sell more iron ore .;;;;1,18762E+18;https://twitter.com/lmao_Yah/status/1187616650238935040
newswiresau;25/10/2019 03:01;0;0;$ FEX Juniors back in hunt for iron ore action, spurred on by latest Vale hiccup (via Livewire) https:// newswires.com.au/s/2I0 #FEX #FenixResources #ASX #ausbiz #smallcaps #microcaps #ausstocks;;;#FEX #FenixResources #ASX #ausbiz #smallcaps #microcaps #ausstocks;1,18761E+18;https://twitter.com/newswiresau/status/1187609999662469120
TheMiningBot;25/10/2019 02:57;0;0;I just mined 9 iron ore !;;;;1,18761E+18;https://twitter.com/TheMiningBot/status/1187609142497857536
MarcTenret;25/10/2019 02:57;0;0;I just reached the Iron Ore 7th Dan Degree! Help me claim a 10818 x Iron Ore Bonus and YOU will get 50%! http:// apps.facebook.com/farmtown/claim _bonus/?target_uid=1712972099&product_type=E%21&level=14&sig=1571983030f87c91c530717cb8fdff54cc4032f41d&post_info=JTdCJTIybmFtZSUyMiUzQSUyMkklMjBqdXN0JTIwcmVhY2hlZCUyMHRoZSUyMElyb24lMjBPcmUlMjA3dGglMjBEYW4lMjBEZWdyZWUhJTIwSGVscCUyMG1lJTIwY2xhaW0lMjBhJTIwMTA4MTglMjB4JTIwSXJvbiUyME9yZSUyMEJvbnVzJTIwYW5kJTIwWU9VJTIwd2lsbCUyMGdldCUyMDUwJTI1ISUyMiUyQyUyMnBpY3R1cmUlMjIlM0ElMjJodHRwcyUzQSUyRiUyRmNkbi5zbGFzaGtleS5jb20lMkZmbGFzaCUyRmZhcm0lMkZsaWJzJTJGMDcwOS0xNzAyNDMlMkZhc3NldHMlMkZpdGVtcyUyRmlyb24tb3JlLnBuZyUyMiUyQyUyMmNhcHRpb24lMjIlM0ElMjJHZXQlMjBCb251cyUyMiUyQyUyMmRlc2NyaXB0aW9uJTIyJTNBJTIyJTIyJTdE …;;;;1,18761E+18;https://twitter.com/MarcTenret/status/1187609076844453888
Suchenbab;25/10/2019 02:55;13;4;Even my speed is faster than yours, the tortoise seems to be saying to the concerned authorities regarding the inordinate delay in restarting of #GoaMining operations. #FridayThoughts #ironore #Goa @My_Goa_ @GoaLivelihoods @suhelnarvekar @ssjoshssjosh @goacm #BJP @Indiamining https:// twitter.com/Suchenbab/stat us/1186965391370637312 … pic.twitter.com/h3XxF1dx87;;@My_Goa_ @GoaLivelihoods @suhelnarvekar @ssjoshssjosh @goacm @Indiamining;#GoaMining #FridayThoughts #ironore #Goa #BJP;1,18761E+18;https://twitter.com/Suchenbab/status/1187608546440953857
Callum_Thomas;25/10/2019 02:39;2;6;...meanwhile here's an interesting little chart for #IronOre I had forgotten about (tucked away at the back of an old commodities chart library) pic.twitter.com/lrfEA5sX4y;;;#IronOre;1,1876E+18;https://twitter.com/Callum_Thomas/status/1187604518692802562
Callum_Thomas;25/10/2019 02:39;2;6;"So with that bounce off support we have a pretty clear line in the dirt"" for iron ore (in terms of risk management/triggers on the downside)... pic.twitter.com/Yp1PUjS5pM""";;;;1,1876E+18;https://twitter.com/Callum_Thomas/status/1187604509347856386
UMEWT1;25/10/2019 02:21;0;0;I wonder what we could do with all that iron ore we export;;;;1,1876E+18;https://twitter.com/UMEWT1/status/1187600033329233922
psimpsonmorgan;25/10/2019 02:18;0;3;Wrecking the economy yeah sure Dane. Trying to save a property market where the RBA created a massive bubble more likely Be careful what you ask for. Not sure the RBA can actually raise rates if they wanted to, they have dug the hole so deep. Property, population & iron ore .;;;;1,1876E+18;https://twitter.com/psimpsonmorgan/status/1187599175468191744
FinPlanKaluAja1;25/10/2019 02:05;0;1;Cant believe i am reading folks supporting importing Iron Ore ...;;;;1,1876E+18;https://twitter.com/FinPlanKaluAja1/status/1187595973037395969
WSMLLEN;25/10/2019 02:00;0;1;Friday fun fact Australia’s top 10 exports ranked by value in FY2017–18 were: iron ore coal education-related services natural gas personal travel services (excluding education) gold aluminium beef crude petroleum copper ore 15.5% increase in Education services to $32.4 b pic.twitter.com/2ryfSwokKO;;;;1,18759E+18;https://twitter.com/WSMLLEN/status/1187594770605953024
ironore681;25/10/2019 01:54;0;0;F-cking A!!!! https:// twitter.com/charliekirk11/ status/1187497776466272257 …;;;;1,18759E+18;https://twitter.com/ironore681/status/1187593155413082112
AndyOz2;25/10/2019 01:52;0;0;The net benefit to Australia of exports of iron ore , coal & other metals is very large & includes: wages purchasing from service companies company tax GST Royalties Increasing superfund accounts Dividend payments All this totalling many tens of billions pic.twitter.com/M6qsMglcit;;;;1,18759E+18;https://twitter.com/AndyOz2/status/1187592749190565888
baselmbrainzz;25/10/2019 01:49;0;1;Of course, that is till we find a solution to the NIOMCO debacle, find a lasting solution to the itakpe iron or discover an alternative iron ore deposit;;;;1,18759E+18;https://twitter.com/baselmbrainzz/status/1187591883331194880
FinPlanKaluAja1;25/10/2019 01:45;0;1;Sigh!!!! So what happens to the Nigerian Iron Ore ? Are you aware Nigeria has ore in abundance?;;;;1,18759E+18;https://twitter.com/FinPlanKaluAja1/status/1187590966007365635
Cloud9Catcher;25/10/2019 01:42;0;2;one time i saw that thing smelt 8 iron ore with just one piece of coal. crazy;;;;1,18759E+18;https://twitter.com/Cloud9Catcher/status/1187590176127647750
RandomPlotBot;25/10/2019 01:24;0;0;A subjugated theif has to mine iron ore to become a super hero;;;;1,18759E+18;https://twitter.com/RandomPlotBot/status/1187585590704955393
drdammie;25/10/2019 01:04;0;4;Because the process of converting iron ore to steel generates value and jobs. Just like converting cocoa to chocolates. There's nothing wrong with it if it'll make economic sense in the long term.;;;;1,18758E+18;https://twitter.com/drdammie/status/1187580633293512704
patrickrooney;25/10/2019 01:01;0;0;Read my Oct 24 Newsletter featuring “SGX's 65% Fe iron ore contract passes 3 mln tonnes in a month for first time” https:// nzzl.us/K6lZj9y;;;;1,18758E+18;https://twitter.com/patrickrooney/status/1187579939178110977
butinelton;25/10/2019 00:49;0;0;My transnet 342 iron ore and manganese longest train;;;;1,18758E+18;https://twitter.com/butinelton/status/1187576806641225733
wabusinessnews;25/10/2019 00:30;0;0;Tao to acquire iron ore junior: #deals #resources http:// dlvr.it/RGw3NP;;;#deals #resources;1,18757E+18;https://twitter.com/wabusinessnews/status/1187572122396180480
OrzelBialy2025;25/10/2019 00:05;0;0;Finally, for your information, the Soviet Union deported hundreds of thousands of Poles, against their will, driven at gun point from their homes, all the way to Siberia, Kazachstan and other remote areas to mine uranium, iron ore , engage in forestry. Many died from starvation.;;;;1,18757E+18;https://twitter.com/OrzelBialy2025/status/1187565840952102912
PetarT89;25/10/2019 00:04;0;2;$ FMG what a winner. Cash at 3.4B and debt down to 500M, only 5 years ago they were sitting on 12B of debt with Iron Ore prices hitting low $40s in 2015 https:// twitter.com/miningcomau/st atus/1187489008915492864 …;;;;1,18757E+18;https://twitter.com/PetarT89/status/1187565551549177857
calliope4112;25/10/2019 00:00;0;8;Today's surprise assignment: Figuring out how to ship 500 kg of iron ore from Toronto to Tehran, Iran. So far the iron ore (valued at $48) is going to cost almost $3000 to ship. (I suspect nefarious purposes for this iron ore ) The stories of a SCM student...;;;;1,18756E+18;https://twitter.com/calliope4112/status/1187564623861571584
