username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DeItaOne;2019-04-01 14:16;9;13;"OIL PRICES EXTEND GAINS, BRENT CRUDE RISES ABOVE $69 A BARREL TO THE HIGHEST SINCE NOVEMBER #OOTT";;;#OOTT;"1112765742666186752";https://twitter.com/DeItaOne/status/1112765742666186752
josch2012;2019-03-31 11:40;0;0;"Brent Crude Oil Chartanalyse KW13-14/19 - Kurs über EMA20, aber unter 68$ - Geht es weiter seitwärts oder kommt der Aus-/ Einbruch?? https:// rohstoff.boersentagebuch.eu/?p=1749";;;;"1112363941353664513";https://twitter.com/josch2012/status/1112363941353664513
SwarajyaMag;2019-03-29 05:22;13;30;"Trumps Asks Oil Cartel OPEC To Increase Supply As Prices Are “Too High”; Brent Futures Fall As A Result https:// swarajyamag.com/insta/trumps-a sks-oil-cartel-opec-to-increase-supply-as-prices-are-too-high-brent-futures-fall-as-a-result …";;;;"1111544164221624323";https://twitter.com/SwarajyaMag/status/1111544164221624323
andrew_leach;2019-03-27 20:55;6;22;"Yes, the US is exporting oil to Canada, because they are producing more than they need and they're close to us. We can by their crude at +/ Brent prices on our east coast. Could we do better than that with Canadian crude? Would we want to do better? https://www. eia.gov/todayinenergy/ detail.php?id=36552 …";;;;"1111054237511749632";https://twitter.com/andrew_leach/status/1111054237511749632
LukeGromen;2019-03-26 10:54;8;17;"A key macro factor to watch for anyone w/a view on CNY. "China launched its CNY-denominated crude oil futures on March 26, 2018, and it has gained substantial volumes from international Brent & U.S. West Texas Intermediate futures." Via @PopescuCo https://www. reuters.com/article/us-chi na-oil-futures-index/chinas-shfe-launches-crude-oil-futures-index-plans-more-products-idUSKCN1R70ER …";;@PopescuCo;;"1110540495166603264";https://twitter.com/LukeGromen/status/1110540495166603264
anasalhajji;2019-03-26 00:42;11;45;"If you are wondering where are oil prices going, wait until US commercial oil inventories decline below 420 mb.! #Oil #shale #Brent #WTI pic.twitter.com/U2azsM0hcz";;;#Oil #shale #Brent #WTI;"1110386540964990976";https://twitter.com/anasalhajji/status/1110386540964990976
kingofcrude;2019-03-25 15:53;9;25;"Continued strength in Brent structure points to tightening S&D as mkt marches to $70 Brent . #oil #OPEC #OOTT #bullish";;;#oil #OPEC #OOTT #bullish;"1110253366901383169";https://twitter.com/kingofcrude/status/1110253366901383169
TimesNow;2019-03-25 03:00;4;15;"Brent crude oil futures were at $66.52 per barrel at 0102 GMT, down 51 cents, or 0.8 percent, from their last close. https://www. timesnownews.com/business-econo my/world-news/article/crude-oil-prices-fall-as-markets-brace-for-potential-us-recession/388146 …";;;;"1110058731826405379";https://twitter.com/TimesNow/status/1110058731826405379
josch2012;2019-03-24 12:08;0;0;"Brent Crude Oil Chartanalyse KW12-13/19 - Brent scheitert an 68$ Marke - Kurs endet nahezu unverändert https:// rohstoff.boersentagebuch.eu/?p=1741";;;;"1109834426874294272";https://twitter.com/josch2012/status/1109834426874294272
JavierBlas;2019-03-22 10:17;12;22;"Brazil is becoming, via Petrobras, into an important quasi-sovereign #oil hedger — not as big as Mexico, but important enough. The volumes it’s hedging could create quite a lot of negative (or positive) gamma depending on what happens with Brent prices later this year | #OOTT";;;#oil #OOTT;"1109081642281435140";https://twitter.com/JavierBlas/status/1109081642281435140
JavierBlas;2019-03-22 10:06;34;55;"BREAKING: Brazilian #oil giant @Petrobras spends $320 million buying put options to hedge part of its crude production for 2019 at equivalent to Brent $60 a barrel | Full story on @TheTerminal with @alexlongley1 and @peterbmillard #OOTT pic.twitter.com/EfyMGrbIN5";;@Petrobras @TheTerminal @alexlongley1 @peterbmillard;#oil #OOTT;"1109079020250058753";https://twitter.com/JavierBlas/status/1109079020250058753
Adrianwfire;2019-03-20 13:36;11;51;"#UKOG #HORSEHILL Pump is a pumping. Oil just keeps flowing from The Gatwick Gusher! Brent crude now over $68 a barrel. Viva! pic.twitter.com/K6gPfvZOyd";;;#UKOG #HORSEHILL;"1108406911471366144";https://twitter.com/Adrianwfire/status/1108406911471366144
barondaytrading;2019-03-20 12:40;7;17;"Oil on the move, Brent now $68.50. Highest levels since mid November. https:// twitter.com/LiveSquawk/sta tus/1108375426777432065 …";;;;"1108392816797990912";https://twitter.com/barondaytrading/status/1108392816797990912
Ole_S_Hansen;2019-03-17 07:32;17;25;"The combined net-long in #Brent and #WTI crude #oil reached 457k lots, the highest since October 20. Short covering drove the 6k lots increase in WTI while Brent saw increases in both long (9k) and short (4k) positions. #OOTT pic.twitter.com/dy0yPW6jRt";;;#Brent #WTI #oil #OOTT;"1107228234750615552";https://twitter.com/Ole_S_Hansen/status/1107228234750615552
Schuldensuehner;2019-03-01 03:47;28;38;"Stock mkts in Risk On mood as China’s econ beat expectations, offering some reassurance to investors concerned about global growth. MSCI announcement to quadruple China stocks weighting gives Asia another boost. Bonds drop w/ US 10y at 2.72%, Bunds at 0.18%, Brent Oil at $66.94. pic.twitter.com/bqEDhpHlW7";;;;"1101373416983146496";https://twitter.com/Schuldensuehner/status/1101373416983146496
Ole_S_Hansen;2019-02-27 09:11;25;32;"Hedge funds have so far been reluctant buyers of #WTI crude #oil . This despite rallying strongly since Dec 24. The net-long in Brent reached a low point on Dec 4, WTI not before Jan 8. In the five weeks to Feb 12 the net-long climbed just 54k with 50k being short covering. #OOTT pic.twitter.com/qEpbr0ZeFk";;;#WTI #oil #OOTT;"1100730240299606017";https://twitter.com/Ole_S_Hansen/status/1100730240299606017
jsblokland;2019-02-25 17:25;22;26;"#Oil prices slump as #Trump calls for #OPEC to ‘relax and take it easy’. #Brent down almost 4%. pic.twitter.com/taWErwoGxS";;;#Oil #Trump #OPEC #Brent;"1100129776000532481";https://twitter.com/jsblokland/status/1100129776000532481
JavierBlas;2019-02-25 13:30;57;70;"Trump really moving the #oil market today: Brent down 3.4% to $64.75 a barrel WTI down 3.6% to $55.23 a barrel #OOTT #IPWeek #Permian #OPEC pic.twitter.com/dtQR0qcEAu";;;#oil #OOTT #IPWeek #Permian #OPEC;"1100070646556577797";https://twitter.com/JavierBlas/status/1100070646556577797
ScotlandXr;2019-02-25 13:29;11;12;"WOW "Shell has proposed leaving portions of its Brent oilfield installations in the North Sea, including the contents of concrete storage cells containing oil and chemicals at 3 of the 4 installations – Brent Bravo, Charlie and Delta." https:// theecologist.org/2019/feb/22/go vernment-backs-shell-over-north-sea-oil-rigs … #rebelforlife";;;#rebelforlife;"1100070401546301442";https://twitter.com/ScotlandXr/status/1100070401546301442
PlattsOil;2019-02-25 12:24;13;10;"Sanctions have been imposed and reimposed, US #crudeoil production continues to shatter records, but WTI and Brent prices have yet to blink. Are the days of oil climbing over $100 or below $30/b over? (CORRECTED LINK) Listen here (16:44): http:// plts.co/Gk4o30nPk10 pic.twitter.com/SMphewWhmh";;;#crudeoil;"1100053893520723969";https://twitter.com/PlattsOil/status/1100053893520723969
JavierBlas;2019-02-25 10:07;30;40;"Brent #oil price on the day of major Trump's tweets in 2018 including the word #OPEC (according to http://www. trumptwitterarchive.com ) Apr 20: $73.94 Jun 13: $76.74 Jun 22: $75.55 July 4: $78.24 Sep 20: $78.70 Nov 12: $62.53 Dec 5: $61.56 Today's price pre-tweet: $67.14 #OOTT #IPWeek";;;#oil #OPEC #OOTT #IPWeek;"1100019477721305089";https://twitter.com/JavierBlas/status/1100019477721305089
Ole_S_Hansen;2019-02-25 09:06;16;27;"The Commander in Tweets is back commenting on #oil . Possibly good timing considering the widening contango in both #WTI and #Brent , a US-China trade deal priced in and continued headwind from slowing economic growth #OOTT #IPWeek https:// twitter.com/realDonaldTrum p/status/1100002139282309121 …";;;#oil #WTI #Brent #OOTT #IPWeek;"1100004162455126016";https://twitter.com/Ole_S_Hansen/status/1100004162455126016
sean_evers;2019-02-25 07:39;20;19;"#Brent crude oil to reach $70-$75 bbl by end of 2019 as global inventories remain flat to declining, @SPGlobalPlatts Chris Midgely tells #PlattsLOEF 2019 #OOTT #OPEC @gulf_intel pic.twitter.com/kIMPhokRCX";;@SPGlobalPlatts @gulf_intel;#Brent #PlattsLOEF #OOTT #OPEC;"1099982111363264512";https://twitter.com/sean_evers/status/1099982111363264512
sean_evers;2019-02-25 04:49;9;15;"#IPWeek 2019 kicks of in crisp optimistic blue skies as #Brent crude #oil pushes through $67 a bbl...kind of removes 'sky is falling in' market narratives from the chatter this #ipweek in London - wonder what will replace it? #OOTT #OPEC pic.twitter.com/I4zj5gkZPI";;;#IPWeek #Brent #oil #ipweek #OOTT #OPEC;"1099939416095768576";https://twitter.com/sean_evers/status/1099939416095768576
josch2012;2019-02-24 10:53;0;0;"Brent Crude Oil Chartanalyse KW08-09/19 - wird die Marke von 70$ noch geknackt?? https:// rohstoff.boersentagebuch.eu/?p=1700";;;;"1099668696115621888";https://twitter.com/josch2012/status/1099668696115621888
Ole_S_Hansen;2019-02-24 07:21;32;45;"Speculators increased bullish #Brent crude #oil bets by 10.7k lots to 275k lots in the wk to to Feb 19. Seven weeks of buying has seen the price rise by one-third while the net-long has doubled. Some light selling emerged after the price broke resistance at $64/b. #OOTT pic.twitter.com/shJ5Hq2sny";;;#Brent #oil #OOTT;"1099615243804790784";https://twitter.com/Ole_S_Hansen/status/1099615243804790784
sadaatumar;2019-02-21 04:52;18;31;"#ADL #BOIL #RBD #UOG #COLTER : attach slide from Corallian Energy, commercial chances of success for COLTER is 58% and gross NPV £255m based on $55/b oil price ( Brent currently trading at $67). This makes 10 baggers for ADL & 7 baggers for BOIL. Always DYOR, good luck pic.twitter.com/1ZmuTSw6fr";;;#ADL #BOIL #RBD #UOG #COLTER;"1098490588566093824";https://twitter.com/sadaatumar/status/1098490588566093824
jsblokland;2019-02-20 14:47;14;16;"Strong reversal in #oil prices today as #Brent reaches a 4-month high! pic.twitter.com/wIdjfOOx6z";;;#oil #Brent;"1098277948661084160";https://twitter.com/jsblokland/status/1098277948661084160
StBridesP;2019-02-19 05:21;6;12;"#Oil prices hit three-month high as Brent oil chases best first quarter in eight years as brent crude has gained nearly a quarter since the beginning of the year #BLOE #UOG #MYN #AAOG http://www. cityam.com/273404/oil-pri ce-track-best-first-quarter-eight-years-hits-three …";;;#Oil #BLOE #UOG #MYN #AAOG;"1097773150748790784";https://twitter.com/StBridesP/status/1097773150748790784
Reuters;2019-02-19 02:35;12;28;"Brent oil eases from 2019 highs as markets await trade talks outcome https:// reut.rs/2DS0q5x pic.twitter.com/O1CGoHJD6Z";;;;"1097731486428606464";https://twitter.com/Reuters/status/1097731486428606464
MariaBartiromo;2019-02-18 15:15;23;82;"Brent crude oil on track for strongest first-quarter since 2011 http:// ow.ly/3IlD30nK9Jj @MorningsMaria @FoxBusiness";;@MorningsMaria @FoxBusiness;;"1097560219863928833";https://twitter.com/MariaBartiromo/status/1097560219863928833
FairFuelUK;2019-02-18 10:33;19;17;"Oil has hit 3mnths high as Brent has best first quarter in 8yrs at $66.79. Fuel prices will rise, but will they rise fairly? Pls help us get #pumpwatch by signing our petition https:// petition.parliament.uk/petitions/2340 72 … @Douglas4Moray @Kirstene4Angus @halfon4harlowMP @QuentinWillson @HowardCCox";;@Douglas4Moray @Kirstene4Angus @halfon4harlowMP @QuentinWillson @HowardCCox;#pumpwatch;"1097489233600827393";https://twitter.com/FairFuelUK/status/1097489233600827393
emilygosden;2019-02-18 04:41;20;17;"The UK government has backed Shell’s plans to abandon the legs of the Brent oil platforms in the North Sea - despite environmental & safety concerns from Germany, which says the UK assessment process is biased. Exclusive with @UE ⁦ @JSandlerClarke ⁩: http://www. thetimes.co.uk/article/a7931f d6-32f2-11e9-a129-05a1d4d7c2a2 …";;@UE @JSandlerClarke;;"1097400749716373504";https://twitter.com/emilygosden/status/1097400749716373504
trading_house;2019-02-14 08:00;0;0;"Brent Crude Oil Analyse: Ausbruch und Kaufsignal! https:// finanzmarktwelt.de/brent-crude-oi l-analyse-ausbruch-und-kaufsignal-117148/ …";;;;"1095986048293847040";https://twitter.com/trading_house/status/1095986048293847040
JarriNajam;2019-02-11 18:33;52;73;"Basic common sense that when you compare two things, you compare over the same time period. 1. Avg price of Brent crude from Jul 17-Jan 18 = $58.57 2. Avg price of Brent crude from Jul 18-Jan 19 = $69.75 Oil was actually 19.08% MORE expensive in FY19. https:// twitter.com/SaleemFarrukh/ status/1094958306064547840 … pic.twitter.com/ZcjieFgiLj";;;;"1095058357113835521";https://twitter.com/JarriNajam/status/1095058357113835521
OilandEnergy;2019-02-11 16:16;15;5;"Due to tighter supply of medium and heavy sour crude oil , Middle Eastern benchmarks for sour crude grades have been trading higher than Brent Crude prices since the beginning of February in a rarely seen development in global oil prices. https:// oilprice.com/Energy/Energy- General/US-Sanctions-OPEC-Cuts-Create-Rare-Oil-Price-Shakeup.html …";;;;"1095023868023107584";https://twitter.com/OilandEnergy/status/1095023868023107584
sabbanms;2019-02-11 04:08;8;10;"Sanctions, OPEC cuts push Asia's sour crude oil prices above Brent النفط "الحامضي" والثقيل في اسيا يرتفع اعلى من اسعار خام برنت نتيجة عقوبات فنزويلا وتخفيضات اوبك، وحاجة مصافي امريكا وغيرها https:// finance.yahoo.com/news/sanctions -opec-cuts-push-asias-042902670.html?soc_src=community&soc_trk=tw … via @YahooFinance";;@YahooFinance;;"1094840454150012929";https://twitter.com/sabbanms/status/1094840454150012929
josch2012;2019-02-10 12:41;0;0;"Brent Crude Oil Chartanalyse KW06-07/19 - Kurs knapp unter 62$ - Kursziel 65$ oder Rücksetzer auf 58$ ?? https:// rohstoff.boersentagebuch.eu/?p=1680";;;;"1094607347106922497";https://twitter.com/josch2012/status/1094607347106922497
World_Oil_Price;2019-02-10 10:00;11;7;"Tonight I'm sleeping. #Oil #Brent 62.05$";;;#Oil #Brent;"1094566661284343808";https://twitter.com/World_Oil_Price/status/1094566661284343808
staunovo;2019-02-08 17:07;5;17;"Money managers have increased their bullish ICE Brent crude oil bets by 1,292 net-long positions to 233,995, weekly ICE Futures Europe data on futures and options show. Long-only positions rose 14,641 lots to 295,150 Short-only positions rose 13,349 lots to 61,155 BBG #OOTT";;;#OOTT;"1093949543136280576";https://twitter.com/staunovo/status/1093949543136280576
OilSheppard;2019-02-08 13:52;5;12;"For the past month Brent crude oil has traded in a narrow <$5 band because no one has any conviction. Discuss. #OOTT pic.twitter.com/XoGs0FbSmX";;;#OOTT;"1093900368529031168";https://twitter.com/OilSheppard/status/1093900368529031168
MARC0VALD0;2019-02-08 13:34;4;13;"#ScotlandsFuture : 670 page plan. Freely available in 2014. https:// www2.gov.scot/resource/0043/ 00439021.pdf … Brent crude oil is a healthy $62 a barrel today. Billy's a right-wing unionist #BBCQT serial plant. Your credibility is zero. pic.twitter.com/ehUBvrxH1R";;;#ScotlandsFuture #BBCQT;"1093895939880861697";https://twitter.com/MARC0VALD0/status/1093895939880861697
smarket;2019-02-06 09:21;5;8;"Brent Crude price is now 61.52. Everybody panicked in early October when it was trading at $87 and every expert was talking about $100 Oil . 1 USD = 74.5 INR in October 1 USD = 71.5 INR now";;;;"1093107384644526080";https://twitter.com/smarket/status/1093107384644526080
alexlongley1;2019-02-04 12:21;3;15;"Interesting from Ryanair on oil price volatility in 4Q -- They locked in $70 a barrel... delighted with Brent at $86, harder to sell with Brent at $60. This from earnings call: #OOTT pic.twitter.com/5DW1a4X8qk";;;#OOTT;"1092427822746996736";https://twitter.com/alexlongley1/status/1092427822746996736
josch2012;2019-02-03 12:39;0;0;"Brent Crude Oil Chartanalyse KW05-06/19 - Öl im Banne USA gegen Venezuela https:// rohstoff.boersentagebuch.eu/?p=1672";;;;"1092070028097343490";https://twitter.com/josch2012/status/1092070028097343490
Ole_S_Hansen;2019-02-03 10:25;26;44;"Hedge funds increased bullish bets on #Brent crude #oil by 30k lots to 233k lots in the wk to Jan 29. The change was driven by 12k lots of fresh buying while the gross-short was cut by 18k lots to just 48k, a 14-week low #OOTT pic.twitter.com/F9NedVr904";;;#Brent #oil #OOTT;"1092036349983670272";https://twitter.com/Ole_S_Hansen/status/1092036349983670272
cmarie_burke;2019-02-03 08:22;7;10;"Bit quiet this wknd in the oil market. Worth noting: money managers cut bearish Brent bets by another 27% last week; US oil explorers idled 15 rigs; JPMorgan warns Venezuelan supply risk goes beyond what mkt is pricing #OOTT #OPEC https:// bloom.bg/2Gks9Pd";;;#OOTT #OPEC;"1092005380950028288";https://twitter.com/cmarie_burke/status/1092005380950028288
SalahBouhmidi;2019-01-31 13:15;1;3;"Rohölpreis: #WTI kämpft um 55 US-Dollar pro Barrel http:// bit.ly/2HIwHRO #oott #Oil #crude , #Venezuela #brent #OPEC pic.twitter.com/kIJrd1dclD";;;#WTI #oott #Oil #crude #Venezuela #brent #OPEC;"1090991909470908417";https://twitter.com/SalahBouhmidi/status/1090991909470908417
PlattsOil;2019-01-31 10:12;10;13;"Brent -Dubai narrows sharply ahead of fresh OPEC oil output cuts and amid global sour #crudeoil shortage | #DatedBrent Listen in full at: http:// plts.co/3AC230nwyGN (6:13) pic.twitter.com/4qQJilEaUr";;;#crudeoil #DatedBrent;"1090946038565924864";https://twitter.com/PlattsOil/status/1090946038565924864
sladislaw;2019-01-30 12:12;66;130;"Just wanted to point out that we are living in a scenario where the U.S. is sanctioning Venezuelan crude oil exports (effectively) and Iranian oil exports, OPEC is cutting, Alberta is curtailing, and oil price today is still around $60/54 ( brent /WTI).";;;;"1090613768357322758";https://twitter.com/sladislaw/status/1090613768357322758
JavierBlas;2019-01-29 05:27;43;91;"First, #SaudiArabia announces deeper #oil output cuts with "majority" of impact in the U.S. Hours later, Washington imposes sweeping sanctions on Venezuelan crude exports (SND list designation for PDVSA). And the price of Brent ? Up 0.2%, barely above $60 a barrel #OOTT";;;#SaudiArabia #oil #OOTT;"1090149414491095041";https://twitter.com/JavierBlas/status/1090149414491095041
Ole_S_Hansen;2019-01-28 10:40;20;36;"Shanghai #oil futures (Petro Yuan) update: While averaging above 250k lots/day and taking an 11% market share from WTI and Brent the volume and open interest both remain concentrated in the front month contract. #OOTT pic.twitter.com/bmJXvSqnia";;;#oil #OOTT;"1089865761060016128";https://twitter.com/Ole_S_Hansen/status/1089865761060016128
ericgarland;2019-01-28 10:06;49;244;"Hope they're enjoying the $1.89/gallon gas in the US. How's Putin's non-offshore cash supply doing with WTI and Brent oil doing at that price?";;;;"1089857337228251136";https://twitter.com/ericgarland/status/1089857337228251136
josch2012;2019-01-27 12:25;0;0;"Brent Crude Oil Chartanalyse KW04-05/19 - Ölpreis etwas unter Druck - Test abwärts auf 58$ oder Test auf 65$ ?? https:// rohstoff.boersentagebuch.eu/?p=1663";;;;"1089529816381042688";https://twitter.com/josch2012/status/1089529816381042688
Abualfawarss123;2019-01-24 06:35;82;97;"Oil Brent now 61$ Soon soon 58$";;;;"1088354698002866177";https://twitter.com/Abualfawarss123/status/1088354698002866177
elkwood66;2019-01-23 17:05;9;56;"$ NBEV CEO Brent Willis (snake oil salesman)ran two multi million $$ pump and dumps on the OTC that went to ZERO. He still has ties directly to Morinda/Noni Juice scam directly doin business with NBEV and now he touts CBD drinks. This will take time but end horrific for longs";;;;"1088150646853902336";https://twitter.com/elkwood66/status/1088150646853902336
staunovo;2019-01-22 04:08;10;21;"Brent Oil 3-Month Spread in Backwardation First Time Since Nov Brent ’s six-month timespread at -12c/bbl, steepest backwardation since -22c/bbl on Nov. 5 BBG #OOTT";;;#OOTT;"1087592735551483905";https://twitter.com/staunovo/status/1087592735551483905
5vor12biz;2019-01-22 03:55;0;0;"Marktanalyse vom 22.01.19: Dow Jones – SMI – EUR_USD – Gold – Brent Crude Oil : Der Dow Jones hat den längerfristigen Trendkanal nach unten hin verlassen, und ihn danach aber erfolgreich zurückerobert. Weiterlesen > https://www. 5vor12.biz/marktanalyse-v om/ … pic.twitter.com/XPysyNwfcO";;;;"1087589580117864449";https://twitter.com/5vor12biz/status/1087589580117864449
charttec;2019-01-21 14:46;0;0;"Neue Wochenanalyse Brent Oil Future ICE (21.01.2019): https://www. charttec.de/html/analyse_s tart.php …";;;;"1087390996646846464";https://twitter.com/charttec/status/1087390996646846464
CyrusdelaRubia;2019-01-21 11:07;0;0;"Die Zahl der Öl-Rigs auf dem tiefsten Stand seit Mai 2018. Dies kann den Boden bereiten für einen Anstieg der Preise, da sich bei weniger Rigs das Rohölangebot in den USA verknappen sollte. #Öl #WTI #Brent #BakerHughes #Oil pic.twitter.com/q68hL9jyOA";;;# #WTI #Brent #BakerHughes #Oil;"1087335944968118274";https://twitter.com/CyrusdelaRubia/status/1087335944968118274
josch2012;2019-01-20 14:08;0;0;"Brent Crude Oil Chartanalyse KW03-04/19 - Kurs über 62$ angestiegen - Ausbruch über 65$ oder Rückgang unter 58$ ?? https:// rohstoff.boersentagebuch.eu/?p=1653";;;;"1087018970618753024";https://twitter.com/josch2012/status/1087018970618753024
Ole_S_Hansen;2019-01-19 05:14;18;22;"COT on #Brent crude #oil in week to Jan 15. Money managers increased bullish bets by 14.8k lots or 9% to 174k lots, an eight-week high. The change continued to be led by short-covering (10.2k lots) while new longs rose by 4.6k lots to a 3-week high #OOTT pic.twitter.com/Cb1ogW6Ywq";;;#Brent #oil #OOTT;"1086522144442466304";https://twitter.com/Ole_S_Hansen/status/1086522144442466304
EIAgov;2019-01-16 11:04;26;19;"#TodayInEnergy - EIA forecasts world crude #oil prices to rise gradually, averaging $65 per barrel in 2020 https:// go.usa.gov/xEDUj #STEO #oilprices #WTI #Brent #EnergyTrade pic.twitter.com/xhw3FRTmwZ";;;#TodayInEnergy #oil #STEO #oilprices #WTI #Brent #EnergyTrade;"1085523144889323521";https://twitter.com/EIAgov/status/1085523144889323521
Halsrethink;2019-01-13 19:50;24;45;"Canada not the only seller of oil to China far below Brent or WTI. Am privately informed other sources, in ME, selling at or close to $20/bbl https:// twitter.com/Holykisses/sta tus/1084564346502594561 …";;;;"1084568294978408448";https://twitter.com/Halsrethink/status/1084568294978408448
Halsrethink;2019-01-13 16:25;40;100;"Like many other commodity indicators, WTI& Brent have become unreliable measures of oil price&therefore unreliable measure economic actvity. (e.g. China buying much of its oil at around $20 bbl, according to some traders&their cargo insurers--non-public info if you wonder)";;;;"1084516903194947584";https://twitter.com/Halsrethink/status/1084516903194947584
WarrenPies;2019-01-13 13:28;6;16;"Since 2014, Brent #oil has averaged ~$63/bbl. Saudi Arabia has: -Lost $236 billion in forex reserves -Added $175 billion in debt (end of 2019 as budgeted) -Lost 55 million barrels of crude in storage ($3.6 billion) https:// twitter.com/Amena__Bakr/st atus/1084325834922569728 …";;;#oil;"1084472248503816192";https://twitter.com/WarrenPies/status/1084472248503816192
josch2012;2019-01-13 12:24;0;0;"Brent Crude Oil Chartanalyse KW02-03/19 - Anstieg über 57$ - Kursziel 70$ oder Rücksetzer <56$?? https:// rohstoff.boersentagebuch.eu/?p=1645";;;;"1084456095987441665";https://twitter.com/josch2012/status/1084456095987441665
JavierBlas;2019-01-11 06:21;55;75;"FACT OF THE DAY: Brent crude #oil is up today for a 10th consecutive trading day -- if the contract closes up today, it will mark the longest streak since the futures contract was launched more than 30 years ago (June 1988) #OOTT";;;#oil #OOTT;"1083639902124806144";https://twitter.com/JavierBlas/status/1083639902124806144
OilSheppard;2019-01-10 14:24;14;45;"Oil is doing a Man City, heading for a 9-0. Brent and WTI now both now (just about) on course for 9th straight day of gains having turned positive in afternoon trading. WTI had a 10 day winning streak in Dec 2009/Jan 2010... but I don't think Brent has ever done it? #OOTT";;;#OOTT;"1083399084361347078";https://twitter.com/OilSheppard/status/1083399084361347078
Martin_AIM_77;2019-01-09 16:18;3;18;"Brent on a huge boom!!!! Oil Oil Oil ...";;;;"1083065419186036736";https://twitter.com/Martin_AIM_77/status/1083065419186036736
4XSetUps;2019-01-09 10:45;0;0;"wenn #Rohstoffe handeln, dann (diese Woche) lieber #Oil #long als #Gold also $ Gold #short und nicht $ Brent kann aktuelle, geschweige denn zukünftige, Korrelation zwischen #WallStreet und oder aber auch #Rohstoffe speziell #Oil & #GLD nicht detailliert üperblicken";;;#Rohstoffe #Oil #long #Gold #short #WallStreet #Rohstoffe #Oil #GLD;"1082981723644874752";https://twitter.com/4XSetUps/status/1082981723644874752
OilSheppard;2019-01-09 09:13;15;19;"Technically Brent crude #oil just re-entered a bull market, as it's up 20 per cent since briefly dipping below $50 a barrel on Boxing Day. #OOTT #volatility #OPEC (Still down 30% since October) pic.twitter.com/92GJ9nWnqX";;;#oil #OOTT #volatility #OPEC;"1082958594260258816";https://twitter.com/OilSheppard/status/1082958594260258816
business;2019-01-09 08:19;19;17;"Brent crude is back at $60, while U.S. oil rises above $50, on hopes of a trade resolution https:// bloom.bg/2CYpLeG pic.twitter.com/CwlnPRYK5T";;;;"1082944994560888832";https://twitter.com/business/status/1082944994560888832
Lee_Saks;2019-01-06 22:21;13;28;"GOLDMAN CUTS 2019 OIL FORECASTS. SEES WTI AT $55.50/BBL FROM $64.50, BRENT AT $62.50 FROM $70. #OOTT";;;#OOTT;"1082069710840233984";https://twitter.com/Lee_Saks/status/1082069710840233984
zulpanjangnkb;2019-01-05 02:28;7;81;"Hahaha study movement harga minyak dulu bro, kalau tak tahu jangan cakap kosong. Brent Oil turun dari USD80+ hingga USD50+, WTI turun dari USD75+ sampai USD45+";;;;"1081407173773545472";https://twitter.com/zulpanjangnkb/status/1081407173773545472
brent_bellamy;2019-01-05 00:02;4;12;"Important graphics showing how central Winnipeg is in the growing use of rail to transport crude oil and even natural gas. Right through downtown and many residential neighborhoods. pic.twitter.com/ZQ9J8olPyZ";;;;"1081370385906577409";https://twitter.com/brent_bellamy/status/1081370385906577409
WorldOil;2019-01-04 22:00;12;11;"Brent Crude surges in best week since 2016 as U.S. economy shines “Underpinning this wave of buying is mounting evidence that Saudi Arabia has taken an ax to its oil production," Learn more: http:// ow.ly/2PWy50k6AFJ #SaudiArabi #crudeoil #oilandgas #oilgas #production pic.twitter.com/sCRGCylonI";;;#SaudiArabi #crudeoil #oilandgas #oilgas #production;"1081339531314581504";https://twitter.com/WorldOil/status/1081339531314581504
indiacharts;2019-01-04 10:30;2;17;"In WTI crude watch 48.43, at the 20dma and unless we close above it I think we are in wave ii minor counter trend bounce and wave iii down follows where iii=i from the 20dma would project to 37.80 in the next move https:// buff.ly/2Vsrrog #Crude #WTI #Brent #Oil #energy #inflation pic.twitter.com/FwIwU4R5hQ";;;#Crude #WTI #Brent #Oil #energy #inflation;"1081165877834326017";https://twitter.com/indiacharts/status/1081165877834326017
OilSheppard;2019-01-03 12:43;13;52;"As you quiver under your desk at oil 's volatility, Giovanni Staunovo at UBS is striding into 2019 with the first outright bullish call in *ages*. No messing about. Put it all on black. Brent 's going to $70. Is he right? Who knows. But @staunovo laughs at your cowardice. #OOTT pic.twitter.com/uF3PukSkQE";;@staunovo;#OOTT;"1080836951538892801";https://twitter.com/OilSheppard/status/1080836951538892801
OilyticsData;2019-01-03 12:38;6;22;"Evolution of the Brent forward curve in 2018. The curve was in backwardation for 85% of the year. Let us see what 2019 brings. #OOTT #Oil pic.twitter.com/xY2kEXtCBn";;;#OOTT #Oil;"1080835854879346688";https://twitter.com/OilyticsData/status/1080835854879346688
EIAgov;2019-01-03 11:02;40;47;"#TodayInEnergy - Crude #oil prices end the year lower than they began the year https:// go.usa.gov/xE4qd #oilprices #WTI #Brent pic.twitter.com/lhl7cEBhxs";;;#TodayInEnergy #oil #oilprices #WTI #Brent;"1080811572996513793";https://twitter.com/EIAgov/status/1080811572996513793
World_Oil_Price;2019-01-03 10:00;14;19;"Today I grew up a lot. #Oil #Brent 55.21$ (+2.99)";;;#Oil #Brent;"1080795921045172224";https://twitter.com/World_Oil_Price/status/1080795921045172224
